model,conn_state,src_ip_bytes,dst_ip_bytes,duration,service,dst_pkts,src_pkts,src_bytes,dst_bytes,dns_query,proto,dns_rcode,dns_RA,dns_RD,dns_rejected,dns_qtype,dns_AA,dns_qclass,ssl_established,ssl_cipher,ssl_resumed,ssl_issuer,ssl_subject,ssl_version,http_method,http_status_code,http_version,http_trans_depth,missed_bytes,weird_addl,http_user_agent,http_resp_mime_types,weird_notice,http_orig_mime_types,http_uri,http_request_body_len,weird_name,http_response_body_len,f1_score
rforest_0_vanilla,0.10394269679164127,0.25702967563055434,0.1406045258197853,0.07360696494551584,0.03160357988871577,0.08308082619498862,0.09936650385814697,0.057520977114368974,0.0680937014730926,0.017860920874251483,0.02234679114395219,0.0030252025151655416,0.00824047516313533,0.01056866661254847,0.008228604711296933,0.004834489400143042,0.0034598466637458334,0.003446075785273621,9.352418191346957e-05,0.00010069941917413146,9.3924736835141e-05,5.9749156024481244e-05,3.424068601792415e-05,6.263452537722732e-05,3.466874395124039e-05,5.572999458878711e-05,4.022620381230219e-05,4.1313275948699894e-05,0.0022172128434501314,7.811480646041902e-06,6.11135870990236e-05,3.019199906109516e-05,4.251255455619835e-05,6.213859578957976e-06,7.965755935321547e-05,3.838720642129893e-06,4.24322383805151e-05,3.177964726690292e-05,0.880613
rforest_1_vanilla,0.10806518893136148,0.26740677631692683,0.13509921560658963,0.07283403767371448,0.03505962536328526,0.08682949254192797,0.08955020967646563,0.05056053741342405,0.06959536539253153,0.01660547336523705,0.023996469977131164,0.003541425656690565,0.011008960293228277,0.00878096508294246,0.006365880247069618,0.005498918610436233,0.003671200809385873,0.002329383237443789,9.35036321686138e-05,7.488345138343198e-05,9.15332221743333e-05,4.783895053888399e-05,6.47192148570485e-05,6.945888208084037e-05,3.799955603153492e-05,5.582691999000426e-05,3.62160914084784e-05,3.6283277429598586e-05,0.0022603278507283705,8.497358287491889e-06,6.327202824072404e-05,2.809305390396812e-05,4.7472030885542214e-05,3.980113255893525e-06,8.145285750502945e-05,2.78134607303737e-06,4.795405578965148e-05,4.877991147581249e-05,0.88141
rforest_2_vanilla,0.1151358654300048,0.26365438978426387,0.1308121889510841,0.07220306643288413,0.034035311206271235,0.07796719619573955,0.09469676401314471,0.05446515866097509,0.07239707966027605,0.016947617296194095,0.022066009365729323,0.0030773057313920466,0.01047554624278668,0.007643554804667494,0.0072215221878837235,0.005497375757329762,0.004689937053812056,0.0038100402087360044,8.0314359553995e-05,7.322755691886164e-05,0.00010055748188959968,2.4926921695904893e-05,7.135191417043778e-05,7.180444950181693e-05,3.9677149928178216e-05,6.642093219898442e-05,3.3171775138944315e-05,4.155555253762017e-05,0.002290602302722298,9.872681641359744e-06,6.141254279389619e-05,2.95492987754536e-05,4.105350700836292e-05,4.44614375258677e-06,7.518945395507683e-05,7.517163191644219e-06,4.99856932084218e-05,3.143413624167468e-05,0.880941
rforest_3_vanilla,0.11207858591448054,0.26083454683552654,0.12579007767596204,0.07317835600882722,0.03157008522223041,0.0816233088032537,0.10057819040608518,0.05494438391046655,0.07281328916231065,0.01608046961204095,0.02401347644457638,0.003766290836415918,0.009569070613630324,0.007559940008531895,0.008134800890529762,0.005966070689318561,0.004327871716039761,0.004158857752712548,9.912371124365195e-05,8.063955636854012e-05,0.00010665566722875795,7.22485747079859e-05,4.295763274858383e-05,4.390552777726046e-05,5.733492287939325e-05,5.330595276630792e-05,3.301679429341029e-05,3.939505618856258e-05,0.002070009358043492,1.3508519914957422e-05,5.809000702688866e-05,3.902357890455473e-05,4.348830832288895e-05,4.238553967221937e-06,6.66809066822122e-05,6.1830627934952536e-06,4.6138817679368806e-05,3.638298752361387e-05,0.880551
rforest_4_vanilla,0.11972855506462053,0.257976340001024,0.13390347338265218,0.07213673081376468,0.030779094575637142,0.07937201941289963,0.09581381757295591,0.05670720525827455,0.06637282223858565,0.017708090710170078,0.023119239546850814,0.0033480857364472194,0.010694809479084522,0.007850886961171283,0.007879384927510018,0.004818879578939461,0.004528422984988282,0.004051595059600159,9.881518245792878e-05,7.664777985529909e-05,8.495897627926904e-05,3.521832007711432e-05,6.24720789584507e-05,6.601379820976766e-05,5.239229293023914e-05,7.803372441346067e-05,3.6155512453105566e-05,3.9078232111833166e-05,0.0022495769276768664,7.738306488180973e-06,7.030120944013557e-05,3.526072543167626e-05,5.046999055055013e-05,5.341212836028507e-06,7.321012882438773e-05,4.6745299575543534e-06,5.6229624244123034e-05,2.7958141627874693e-05,0.880322
etrees_0_vanilla,0.28814468025355205,0.2274102802871881,0.04837409416635985,0.05799323509904542,0.07568625591377659,0.023279808922005187,0.041943109385765814,0.07235249198553506,0.04474414125105669,0.02617815200772106,0.03883810516890549,0.005317022534504902,0.018061144775359715,0.01211944088179704,0.011577933498417486,0.0019230680611022459,0.002680769185707656,0.0005498825774498859,0.00015660351520661698,8.661034824566466e-05,0.0001620215991475413,4.828632331686567e-05,5.2016997100639364e-05,6.472093683005886e-05,9.629191985992009e-05,0.00010905131840655863,5.148579780936011e-05,4.678554621317497e-05,0.0015741041203847412,2.566737973321806e-08,1.776168228186426e-05,0.0001433709580587045,7.054939741683957e-05,1.6279139686686705e-05,8.511828186210398e-05,6.087641916711026e-06,2.887613938457943e-05,1.0336714241595324e-05,0.890501
etrees_1_vanilla,0.2888077541965367,0.22383278807646048,0.04832384649611728,0.056984331633141413,0.07580168198584425,0.02465229302726982,0.04010239930555981,0.07680517821420603,0.045134132689434565,0.026459131051525333,0.03765906194516631,0.00481016768576216,0.019637769612094975,0.012368213020900146,0.010801699567486538,0.0021404219838390103,0.0022966295690205695,0.0005999484641459348,0.00015376263625195783,9.328563545365829e-05,0.0001441198220398131,5.277873379290179e-05,3.45145614348375e-05,6.556487602647492e-05,8.884066998615267e-05,0.00011326125170806902,4.860927109550378e-05,5.736757302994786e-05,0.0015585056484175084,9.130390603779576e-08,1.4753102080830863e-05,0.00013489023898079038,6.703414348903781e-05,2.014726591639628e-05,8.625217526595277e-05,5.6252346673050365e-06,3.2181390941412634e-05,1.0965941004153131e-05,0.889547
etrees_2_vanilla,0.28439752990422923,0.229069522335124,0.04655934762729624,0.05705865582903959,0.07921067848693257,0.025553370273267303,0.041456437046485224,0.07165005102706735,0.045346784851320335,0.025354656654074676,0.03880717463880156,0.004752296902480459,0.01899481681178404,0.012672032240070253,0.011250021842530203,0.0016947238487494028,0.0029904720032134092,0.00035138898539142157,0.0001493909299956227,0.00011888629584491726,0.00013619284022737898,7.521935153313843e-05,5.919636293245545e-05,3.537814000213178e-05,8.189209715245074e-05,0.0001362440177853452,5.396186824743985e-05,3.891300420168495e-05,0.001566934751903129,1.1826728337590811e-08,1.4988176421790997e-05,0.00015928682244768834,6.982174523126981e-05,1.5175889112964967e-05,7.010326611556385e-05,8.640010512697199e-06,3.040815783920139e-05,9.393137907562641e-06,0.889914
etrees_3_vanilla,0.2848527254948033,0.22338707717818562,0.046307925772825845,0.06111932443625077,0.07939681754955236,0.026554948403697775,0.042794691881279406,0.07145175564384647,0.0455360323996372,0.025095474250036543,0.03779428544702913,0.004335138976582005,0.020406326035885065,0.014083975147713453,0.01028906360805127,0.002099206094503495,0.0013831967677403038,0.00035098552750260025,0.00018164039092822686,6.687156208544079e-05,0.00015068358391465925,6.173073184101703e-05,5.065248046582614e-05,5.107073056910545e-05,0.00010034166227760077,0.00010296007402002731,6.0826170918561514e-05,4.290054875844939e-05,0.0015067358848855847,5.472071020284195e-07,1.231470643143668e-05,0.00017390806779396872,7.047429635035877e-05,2.0054822893213167e-05,6.415670985685688e-05,4.49332010963697e-06,3.1000040895256766e-05,7.686392780103153e-06,0.890509
etrees_4_vanilla,0.2878097347341305,0.22601586734795032,0.046740719842006055,0.05742493710735608,0.0747570123568646,0.025518090036146385,0.04559936198459118,0.07330930709174666,0.04245216168665756,0.028204899833234518,0.03689379084207932,0.0048667064550810945,0.020048137122003044,0.012032954990594771,0.010769642446158688,0.0018786092737600314,0.002660351821081076,0.0002532292012508705,0.00015242382169667845,0.00011369879514542992,0.0001403774626441405,5.727266194150237e-05,4.424258500600097e-05,5.3929877194245814e-05,9.751771182781743e-05,9.429035733607152e-05,6.571980115493598e-05,3.880209984160889e-05,0.0015216686301925688,8.610121197642405e-08,1.8803193667195507e-05,0.0001478917877877043,7.265743883407557e-05,1.93725872947323e-05,8.433174907271097e-05,2.5510516698307266e-06,3.055214446003868e-05,8.295969327877497e-06,0.889548
lgbm_0_vanilla,1372.0,2493.0,2138.0,2190.0,714.0,1223.0,1562.0,1756.0,1782.0,791.0,526.0,170.0,294.0,219.0,204.0,288.0,102.0,71.0,42.0,21.0,21.0,11.0,6.0,11.0,15.0,19.0,4.0,8.0,356.0,4.0,16.0,9.0,37.0,0.0,12.0,0.0,51.0,12.0,0.856776
lgbm_1_vanilla,1319.0,2541.0,2419.0,2300.0,698.0,1263.0,1237.0,1777.0,1822.0,793.0,455.0,125.0,319.0,224.0,228.0,308.0,131.0,56.0,35.0,18.0,11.0,5.0,7.0,11.0,11.0,5.0,5.0,11.0,338.0,1.0,10.0,3.0,42.0,1.0,15.0,2.0,32.0,11.0,0.856351
lgbm_2_vanilla,1409.0,2480.0,2041.0,2352.0,772.0,1175.0,1575.0,1819.0,1866.0,795.0,493.0,138.0,274.0,275.0,221.0,216.0,114.0,72.0,35.0,17.0,20.0,6.0,2.0,14.0,17.0,18.0,11.0,8.0,377.0,2.0,9.0,3.0,27.0,1.0,10.0,0.0,37.0,8.0,0.856209
lgbm_3_vanilla,1450.0,2546.0,2148.0,2501.0,726.0,1202.0,1407.0,1799.0,1799.0,768.0,479.0,133.0,274.0,208.0,214.0,244.0,124.0,56.0,26.0,20.0,17.0,4.0,3.0,13.0,13.0,14.0,5.0,12.0,341.0,2.0,27.0,2.0,32.0,1.0,7.0,4.0,57.0,5.0,0.860941
lgbm_4_vanilla,1434.0,2538.0,2002.0,2578.0,614.0,1140.0,1547.0,1828.0,1843.0,887.0,443.0,160.0,271.0,222.0,213.0,290.0,86.0,52.0,26.0,11.0,19.0,6.0,2.0,10.0,15.0,16.0,4.0,9.0,335.0,2.0,14.0,1.0,38.0,1.0,16.0,0.0,40.0,7.0,0.858461
xgboost_0_vanilla,0.1505531519651413,0.13371556997299194,0.044819314032793045,0.022085096687078476,0.012709195725619793,0.09104849398136139,0.05115688592195511,0.06363105773925781,0.04395156726241112,0.012663162313401699,0.03305283933877945,0.09210454672574997,0.02107333391904831,0.014537990093231201,0.06908876448869705,0.015739113092422485,0.04233493283390999,0.002281877212226391,0.0027519292198121548,0.0019022907363250852,0.0023823450319468975,0.00033308262936770916,0.0017739252652972937,0.001944144954904914,0.020876746624708176,0.0015661763027310371,0.00036478860420174897,0.033247511833906174,0.002643185667693615,0.0,0.001750101218931377,0.00012515787966549397,0.0020346902310848236,0.0,0.007137352600693703,0.0,0.0015707333805039525,0.0010488643310964108,0.919396
xgboost_1_vanilla,0.14076705276966095,0.13102300465106964,0.10063935816287994,0.021780017763376236,0.03966238349676132,0.09697991609573364,0.0501907579600811,0.043651338666677475,0.040064189583063126,0.023838624358177185,0.04759156331419945,0.012238366529345512,0.02147805131971836,0.07028312236070633,0.011189092881977558,0.012622153386473656,0.04720400646328926,0.0033607801888138056,0.0041849953122437,0.018712909892201424,0.0025900802575051785,0.0017002230742946267,0.0,0.0016056154854595661,0.004110592883080244,0.004364280495792627,0.002189677907153964,0.025297071784734726,0.004091298207640648,0.0,0.0028255032375454903,0.006320042535662651,0.0014441756065934896,0.0015620486810803413,0.002051502699032426,0.0,0.002083962084725499,0.0003022137680090964,0.920034
xgboost_2_vanilla,0.18536870181560516,0.11803978681564331,0.07117095589637756,0.035767000168561935,0.020629147067666054,0.04766007140278816,0.0456172414124012,0.06751742213964462,0.10749180614948273,0.03783537819981575,0.030199721455574036,0.0066902111284434795,0.01823904737830162,0.05795903503894806,0.033780183643102646,0.0034818737767636776,0.06445539742708206,0.00977109931409359,0.0032207579351961613,0.0023723405320197344,0.003531883703544736,0.004016643390059471,0.0,0.002156344708055258,0.004272093065083027,0.0015693545574322343,0.0003616300818976015,0.0015106836799532175,0.003444194095209241,0.0,0.0015985338250175118,0.0008576009422540665,0.0019085208186879754,0.0,0.001406861818395555,0.0,0.004218173213303089,0.001880380790680647,0.919182
xgboost_3_vanilla,0.1421937346458435,0.12286809086799622,0.10679606348276138,0.016908446326851845,0.022700147703289986,0.10540580749511719,0.0519547313451767,0.07242080569267273,0.08315481245517731,0.02095254883170128,0.038798294961452484,0.025044193491339684,0.017589934170246124,0.04676381126046181,0.019990259781479836,0.013220081105828285,0.030283760279417038,0.005522347521036863,0.004481876734644175,0.0014692828990519047,0.0017985450103878975,0.010055800899863243,0.0,0.001663421979174018,0.0042330860160291195,0.0020293642301112413,0.0018650878919288516,0.0025668274611234665,0.003652646206319332,0.0,0.0075875031761825085,0.0011120851850137115,0.0034003248438239098,0.0,0.009113799780607224,0.0,0.002402446698397398,0.0,0.91875
xgboost_4_vanilla,0.18715745210647583,0.14551180601119995,0.06111273542046547,0.047773443162441254,0.01110994815826416,0.06076421961188316,0.046580541878938675,0.04208681732416153,0.0574970617890358,0.02068907767534256,0.026043251156806946,0.031580373644828796,0.010592326521873474,0.037047650665044785,0.07593195885419846,0.01920798234641552,0.015187719836831093,0.011143811047077179,0.003030244493857026,0.0009742014808580279,0.009361312724649906,0.0,0.0,0.0005121570429764688,0.0011593798408284783,0.010906152427196503,0.020859386771917343,0.0034915406722575426,0.004135433118790388,0.0,0.0005788231501355767,0.028498303145170212,0.003158226376399398,0.0,0.003678175387904048,0.0,0.0020819001365453005,0.0005566975451074541,0.920005
Pearson_0,0.04347466325570285,0.001716401741506527,0.00016150112807284694,0.07444289921976859,0.09485790793089591,0.0007556304353959806,0.0009724072805876235,0.02928395200979814,0.025865844076549585,0.056114740857208655,0.0027225605492382315,0.18470712667048436,0.04703997341315799,0.0008277841794677009,0.045786867348347866,0.012938754986769043,0.0012707686104635385,0.0010575574027942003,0.03666555619065612,0.03662624045169121,0.036208280249357766,0.03601727362905741,0.03601727362905741,0.03588468927198286,0.024910882714653502,0.023930519481706325,0.02374599267617321,0.023617761311899157,0.008721712118714435,0.0008165587112866274,0.021147651065694054,0.004524083736919834,0.0023031704677899164,0.002916907554747618,0.005910400065948666,0.0023509770380342847,0.002036258020237567,3.7431745084517374e-05,1.0
Anova_0,276192.56214907736,33.807770487459955,198.51697558665117,1561.4841260242263,94515.50951691499,24.675081944355107,18.111782743844547,249.1924374851553,190.0730182039054,26036.08798997915,25250.25115025545,10389.559122709969,24793.408090214147,19518.159110527347,14988.141216259894,4960.795486079535,19580.045516970997,402.029675728571,389.7298333595772,387.4660299682262,381.326916861192,376.71689200316973,376.71689200316973,370.62226703141164,233.3811305283818,220.41287508064764,229.8113238700359,226.91729246757458,21.94138749500593,145.06964032686764,177.0804248584588,245.87166163297417,208.84130398275485,120.20092231514167,159.97115445429176,65.73589183328781,67.85080980535285,3.6017137275266826,1.0
Chi2_0,553478.0622501863,39049.956022662256,86005.0576424504,199405.7474467626,1075045.5985539495,28592.6400364651,28317.163649238366,85355.34245229726,74866.29817825179,760939.7929559199,47451.94562829432,503991.2585184621,725072.3497423963,579414.1019728975,465892.3679052476,789124.2085026784,580125.1677472853,339542.5952399326,104155.31694906551,106443.64554637345,101394.14203163385,106329.07930248619,106329.07930248619,102142.43857629415,68401.49848144455,64923.01288658969,66981.40780966988,65641.3540956806,25855.489084694516,201620.24599227135,2891.715906762718,148778.27565837154,164517.86943136618,142561.5624365204,99201.48379787058,94368.75354146502,67333.77676285253,24728.69901468612,1.0
